Timestamp, Location, SSID, BSSID, Signal Strength, Frequency
2024-11-14 10:23:48, LAB_0_9AM_P_1, DAIICT_STAFF, 24:79:2a:74:ea:0c, -54, 5745MHz
2024-11-14 10:23:48, LAB_0_9AM_P_1, , 52:91:e3:75:ac:c9, -89, 5745MHz
2024-11-14 10:23:48, LAB_0_9AM_P_1, DA_Public, 44:1e:98:bb:55:dc, -87, 5180MHz
2024-11-14 10:23:48, LAB_0_9AM_P_1, DAIICT_STAFF, 24:79:2a:74:ea:08, -49, 2412MHz
2024-11-14 10:23:48, LAB_0_9AM_P_1, DA_Public, 18:4b:0d:a3:60:78, -74, 2437MHz
2024-11-14 10:23:48, LAB_0_9AM_P_1, DAIICT_Student, 18:4b:0d:e3:60:78, -74, 2437MHz
2024-11-14 10:23:48, LAB_0_9AM_P_1, DA_Public, 60:d0:2c:9f:63:9c, -73, 5220MHz
2024-11-14 10:23:48, LAB_0_9AM_P_1, DAIICT_Student, 24:79:2a:34:ea:09, -49, 2412MHz
2024-11-14 10:23:48, LAB_0_9AM_P_1, DA_Public, 24:79:2a:f4:ea:0c, -53, 5745MHz
2024-11-14 10:23:48, LAB_0_9AM_P_1, Attendance, 24:79:2a:b4:ea:0c, -55, 5745MHz
2024-11-14 10:23:48, LAB_0_9AM_P_1, Attendance, 60:d0:2c:5f:63:9c, -74, 5220MHz
2024-11-14 10:23:48, LAB_0_9AM_P_1, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -75, 5220MHz
2024-11-14 10:23:48, LAB_0_9AM_P_1, DAIICT_Student, 44:1e:98:fb:55:dc, -86, 5180MHz
2024-11-14 10:23:48, LAB_0_9AM_P_1, PC-2, 52:84:92:56:f8:f6, -73, 2437MHz
2024-11-14 10:23:48, LAB_0_9AM_P_1, AP_1723919793, 9c:d8:63:cd:d0:1c, -79, 2467MHz
2024-11-14 10:23:49, LAB_0_9AM_P_1, DAIICT_Student, 18:4b:0d:dc:30:98, -71, 2412MHz
2024-11-14 10:23:49, LAB_0_9AM_P_1, DAIICT_STAFF, 18:4b:0d:1c:30:98, -72, 2412MHz
2024-11-14 10:23:49, LAB_0_9AM_P_1, DAIICT_Student, 60:d0:2c:df:63:9c, -74, 5220MHz
2024-11-14 10:23:49, LAB_0_9AM_P_1, DA_Public, 18:4b:0d:a3:75:38, -83, 2412MHz
2024-11-14 10:23:49, LAB_0_9AM_P_1, DAIICT_Student, 18:4b:0d:e3:75:38, -83, 2412MHz
2024-11-14 10:23:49, LAB_0_9AM_P_1, Attendance, 18:4b:0d:63:60:78, -74, 2437MHz
2024-11-14 10:23:49, LAB_0_9AM_P_1, DAIICT_STAFF, 18:4b:0d:23:60:78, -74, 2437MHz
2024-11-14 10:23:49, LAB_0_9AM_P_1, DA_Public, 58:b6:33:ba:1c:d8, -78, 2412MHz
2024-11-14 10:23:49, LAB_0_9AM_P_1, DAIICT_Student, 44:1e:98:fb:55:d8, -70, 2412MHz
2024-11-14 10:23:49, LAB_0_9AM_P_1, DA_Public, 18:4b:0d:9c:30:98, -71, 2412MHz
2024-11-14 10:23:49, LAB_0_9AM_P_1, DAIICT_Student, 24:79:2a:34:ea:0d, -53, 5745MHz
2024-11-14 10:23:49, LAB_0_9AM_P_1, Attendance, 18:4b:0d:5c:30:98, -71, 2412MHz
2024-11-14 10:23:49, LAB_0_9AM_P_1, DAIICT_Student, 58:b6:33:fa:1c:d8, -78, 2412MHz
2024-11-14 10:23:49, LAB_0_9AM_P_1, Attendance, 60:d0:2c:5f:63:98, -68, 2462MHz
2024-11-14 10:23:49, LAB_0_9AM_P_1, DA_Public, 24:79:2a:f4:ea:08, -49, 2412MHz
2024-11-14 10:23:49, LAB_0_9AM_P_1, Attendance, 24:79:2a:b4:ea:08, -49, 2412MHz
2024-11-14 10:23:49, LAB_0_9AM_P_1, DA_Public, 44:1e:98:bb:55:d8, -70, 2412MHz
2024-11-14 10:23:49, LAB_0_9AM_P_1, DAIICT_STAFF, 24:79:2a:74:ea:0c, -54, 5745MHz
2024-11-14 10:23:49, LAB_0_9AM_P_1, , 52:91:e3:75:ac:c9, -89, 5745MHz
2024-11-14 10:23:49, LAB_0_9AM_P_1, DA_Public, 44:1e:98:bb:55:dc, -87, 5180MHz
2024-11-14 10:23:49, LAB_0_9AM_P_1, DAIICT_STAFF, 24:79:2a:74:ea:08, -49, 2412MHz
2024-11-14 10:23:49, LAB_0_9AM_P_1, DA_Public, 18:4b:0d:a3:60:78, -74, 2437MHz
2024-11-14 10:23:49, LAB_0_9AM_P_1, DAIICT_Student, 18:4b:0d:e3:60:78, -74, 2437MHz
2024-11-14 10:23:49, LAB_0_9AM_P_1, DA_Public, 60:d0:2c:9f:63:9c, -73, 5220MHz
2024-11-14 10:23:49, LAB_0_9AM_P_1, DAIICT_Student, 24:79:2a:34:ea:09, -49, 2412MHz
2024-11-14 10:23:49, LAB_0_9AM_P_1, DA_Public, 24:79:2a:f4:ea:0c, -53, 5745MHz
2024-11-14 10:23:49, LAB_0_9AM_P_1, Attendance, 24:79:2a:b4:ea:0c, -55, 5745MHz
2024-11-14 10:23:49, LAB_0_9AM_P_1, Attendance, 60:d0:2c:5f:63:9c, -74, 5220MHz
2024-11-14 10:23:49, LAB_0_9AM_P_1, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -75, 5220MHz
2024-11-14 10:23:49, LAB_0_9AM_P_1, DAIICT_Student, 44:1e:98:fb:55:dc, -86, 5180MHz
2024-11-14 10:23:49, LAB_0_9AM_P_1, PC-2, 52:84:92:56:f8:f6, -73, 2437MHz
2024-11-14 10:23:49, LAB_0_9AM_P_1, AP_1723919793, 9c:d8:63:cd:d0:1c, -79, 2467MHz
2024-11-14 10:23:51, LAB_0_9AM_P_1, DAIICT_Student, 18:4b:0d:dc:30:98, -71, 2412MHz
2024-11-14 10:23:51, LAB_0_9AM_P_1, DAIICT_STAFF, 18:4b:0d:1c:30:98, -72, 2412MHz
2024-11-14 10:23:51, LAB_0_9AM_P_1, DAIICT_Student, 60:d0:2c:df:63:9c, -74, 5220MHz
2024-11-14 10:23:51, LAB_0_9AM_P_1, DA_Public, 18:4b:0d:a3:75:38, -83, 2412MHz
2024-11-14 10:23:51, LAB_0_9AM_P_1, DAIICT_Student, 18:4b:0d:e3:75:38, -83, 2412MHz
2024-11-14 10:23:51, LAB_0_9AM_P_1, Attendance, 18:4b:0d:63:60:78, -74, 2437MHz
2024-11-14 10:23:51, LAB_0_9AM_P_1, DAIICT_STAFF, 18:4b:0d:23:60:78, -74, 2437MHz
2024-11-14 10:23:51, LAB_0_9AM_P_1, DA_Public, 58:b6:33:ba:1c:d8, -78, 2412MHz
2024-11-14 10:23:51, LAB_0_9AM_P_1, DAIICT_Student, 44:1e:98:fb:55:d8, -70, 2412MHz
2024-11-14 10:23:51, LAB_0_9AM_P_1, DA_Public, 18:4b:0d:9c:30:98, -71, 2412MHz
2024-11-14 10:23:51, LAB_0_9AM_P_1, DAIICT_Student, 24:79:2a:34:ea:0d, -53, 5745MHz
2024-11-14 10:23:51, LAB_0_9AM_P_1, Attendance, 18:4b:0d:5c:30:98, -71, 2412MHz
2024-11-14 10:23:51, LAB_0_9AM_P_1, DAIICT_Student, 58:b6:33:fa:1c:d8, -78, 2412MHz
2024-11-14 10:23:51, LAB_0_9AM_P_1, Attendance, 60:d0:2c:5f:63:98, -68, 2462MHz
2024-11-14 10:23:51, LAB_0_9AM_P_1, DA_Public, 24:79:2a:f4:ea:08, -49, 2412MHz
2024-11-14 10:23:51, LAB_0_9AM_P_1, Attendance, 24:79:2a:b4:ea:08, -49, 2412MHz
2024-11-14 10:23:51, LAB_0_9AM_P_1, DA_Public, 44:1e:98:bb:55:d8, -70, 2412MHz
2024-11-14 10:23:51, LAB_0_9AM_P_1, DAIICT_STAFF, 24:79:2a:74:ea:0c, -54, 5745MHz
2024-11-14 10:23:51, LAB_0_9AM_P_1, , 52:91:e3:75:ac:c9, -89, 5745MHz
2024-11-14 10:23:51, LAB_0_9AM_P_1, DA_Public, 44:1e:98:bb:55:dc, -87, 5180MHz
2024-11-14 10:23:51, LAB_0_9AM_P_1, DAIICT_STAFF, 24:79:2a:74:ea:08, -49, 2412MHz
2024-11-14 10:23:51, LAB_0_9AM_P_1, DA_Public, 18:4b:0d:a3:60:78, -74, 2437MHz
2024-11-14 10:23:51, LAB_0_9AM_P_1, DAIICT_Student, 18:4b:0d:e3:60:78, -74, 2437MHz
2024-11-14 10:23:51, LAB_0_9AM_P_1, DA_Public, 60:d0:2c:9f:63:9c, -73, 5220MHz
2024-11-14 10:23:51, LAB_0_9AM_P_1, DAIICT_Student, 24:79:2a:34:ea:09, -49, 2412MHz
2024-11-14 10:23:51, LAB_0_9AM_P_1, DA_Public, 24:79:2a:f4:ea:0c, -53, 5745MHz
2024-11-14 10:23:51, LAB_0_9AM_P_1, Attendance, 24:79:2a:b4:ea:0c, -55, 5745MHz
2024-11-14 10:23:51, LAB_0_9AM_P_1, Attendance, 60:d0:2c:5f:63:9c, -74, 5220MHz
2024-11-14 10:23:51, LAB_0_9AM_P_1, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -75, 5220MHz
2024-11-14 10:23:51, LAB_0_9AM_P_1, DAIICT_Student, 44:1e:98:fb:55:dc, -86, 5180MHz
2024-11-14 10:23:51, LAB_0_9AM_P_1, PC-2, 52:84:92:56:f8:f6, -73, 2437MHz
2024-11-14 10:23:51, LAB_0_9AM_P_1, AP_1723919793, 9c:d8:63:cd:d0:1c, -79, 2467MHz
2024-11-14 10:23:52, LAB_0_9AM_P_1, DAIICT_Student, 18:4b:0d:dc:30:98, -71, 2412MHz
2024-11-14 10:23:52, LAB_0_9AM_P_1, DAIICT_STAFF, 18:4b:0d:1c:30:98, -72, 2412MHz
2024-11-14 10:23:52, LAB_0_9AM_P_1, DAIICT_Student, 60:d0:2c:df:63:9c, -74, 5220MHz
2024-11-14 10:23:52, LAB_0_9AM_P_1, DA_Public, 18:4b:0d:a3:75:38, -83, 2412MHz
2024-11-14 10:23:52, LAB_0_9AM_P_1, DAIICT_Student, 18:4b:0d:e3:75:38, -83, 2412MHz
2024-11-14 10:23:52, LAB_0_9AM_P_1, Attendance, 18:4b:0d:63:60:78, -74, 2437MHz
2024-11-14 10:23:52, LAB_0_9AM_P_1, DAIICT_STAFF, 18:4b:0d:23:60:78, -74, 2437MHz
2024-11-14 10:23:52, LAB_0_9AM_P_1, DA_Public, 58:b6:33:ba:1c:d8, -78, 2412MHz
2024-11-14 10:23:52, LAB_0_9AM_P_1, DAIICT_Student, 44:1e:98:fb:55:d8, -70, 2412MHz
2024-11-14 10:23:52, LAB_0_9AM_P_1, DA_Public, 18:4b:0d:9c:30:98, -71, 2412MHz
2024-11-14 10:23:52, LAB_0_9AM_P_1, DAIICT_Student, 24:79:2a:34:ea:0d, -53, 5745MHz
2024-11-14 10:23:52, LAB_0_9AM_P_1, Attendance, 18:4b:0d:5c:30:98, -71, 2412MHz
2024-11-14 10:23:52, LAB_0_9AM_P_1, DAIICT_Student, 58:b6:33:fa:1c:d8, -78, 2412MHz
2024-11-14 10:23:52, LAB_0_9AM_P_1, Attendance, 60:d0:2c:5f:63:98, -68, 2462MHz
2024-11-14 10:23:52, LAB_0_9AM_P_1, DA_Public, 24:79:2a:f4:ea:08, -49, 2412MHz
2024-11-14 10:23:52, LAB_0_9AM_P_1, Attendance, 24:79:2a:b4:ea:08, -49, 2412MHz
2024-11-14 10:23:52, LAB_0_9AM_P_1, DA_Public, 44:1e:98:bb:55:d8, -70, 2412MHz
2024-11-14 10:23:52, LAB_0_9AM_P_1, DAIICT_STAFF, 24:79:2a:74:ea:0c, -54, 5745MHz
2024-11-14 10:23:52, LAB_0_9AM_P_1, , 52:91:e3:75:ac:c9, -89, 5745MHz
2024-11-14 10:23:52, LAB_0_9AM_P_1, DA_Public, 44:1e:98:bb:55:dc, -87, 5180MHz
2024-11-14 10:23:52, LAB_0_9AM_P_1, DAIICT_STAFF, 24:79:2a:74:ea:08, -49, 2412MHz
2024-11-14 10:23:52, LAB_0_9AM_P_1, DA_Public, 18:4b:0d:a3:60:78, -74, 2437MHz
2024-11-14 10:23:52, LAB_0_9AM_P_1, DAIICT_Student, 18:4b:0d:e3:60:78, -74, 2437MHz
2024-11-14 10:23:52, LAB_0_9AM_P_1, DA_Public, 60:d0:2c:9f:63:9c, -73, 5220MHz
2024-11-14 10:23:52, LAB_0_9AM_P_1, DAIICT_Student, 24:79:2a:34:ea:09, -49, 2412MHz
2024-11-14 10:23:52, LAB_0_9AM_P_1, DA_Public, 24:79:2a:f4:ea:0c, -53, 5745MHz
2024-11-14 10:23:52, LAB_0_9AM_P_1, Attendance, 24:79:2a:b4:ea:0c, -55, 5745MHz
2024-11-14 10:23:52, LAB_0_9AM_P_1, Attendance, 60:d0:2c:5f:63:9c, -74, 5220MHz
2024-11-14 10:23:52, LAB_0_9AM_P_1, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -75, 5220MHz
2024-11-14 10:23:52, LAB_0_9AM_P_1, DAIICT_Student, 44:1e:98:fb:55:dc, -86, 5180MHz
2024-11-14 10:23:52, LAB_0_9AM_P_1, PC-2, 52:84:92:56:f8:f6, -73, 2437MHz
2024-11-14 10:23:52, LAB_0_9AM_P_1, AP_1723919793, 9c:d8:63:cd:d0:1c, -79, 2467MHz
2024-11-14 10:23:53, LAB_0_9AM_P_1, DAIICT_Student, 18:4b:0d:dc:30:98, -71, 2412MHz
2024-11-14 10:23:53, LAB_0_9AM_P_1, DAIICT_STAFF, 18:4b:0d:1c:30:98, -72, 2412MHz
2024-11-14 10:23:53, LAB_0_9AM_P_1, DAIICT_Student, 60:d0:2c:df:63:9c, -74, 5220MHz
2024-11-14 10:23:53, LAB_0_9AM_P_1, DA_Public, 18:4b:0d:a3:75:38, -83, 2412MHz
2024-11-14 10:23:53, LAB_0_9AM_P_1, DAIICT_Student, 18:4b:0d:e3:75:38, -83, 2412MHz
2024-11-14 10:23:53, LAB_0_9AM_P_1, Attendance, 18:4b:0d:63:60:78, -74, 2437MHz
2024-11-14 10:23:53, LAB_0_9AM_P_1, DAIICT_STAFF, 18:4b:0d:23:60:78, -74, 2437MHz
2024-11-14 10:23:53, LAB_0_9AM_P_1, DA_Public, 58:b6:33:ba:1c:d8, -78, 2412MHz
2024-11-14 10:23:53, LAB_0_9AM_P_1, DAIICT_Student, 44:1e:98:fb:55:d8, -70, 2412MHz
2024-11-14 10:23:53, LAB_0_9AM_P_1, DA_Public, 18:4b:0d:9c:30:98, -71, 2412MHz
2024-11-14 10:23:53, LAB_0_9AM_P_1, DAIICT_Student, 24:79:2a:34:ea:0d, -53, 5745MHz
2024-11-14 10:23:53, LAB_0_9AM_P_1, Attendance, 18:4b:0d:5c:30:98, -71, 2412MHz
2024-11-14 10:23:53, LAB_0_9AM_P_1, DAIICT_Student, 58:b6:33:fa:1c:d8, -78, 2412MHz
2024-11-14 10:23:53, LAB_0_9AM_P_1, Attendance, 60:d0:2c:5f:63:98, -68, 2462MHz
2024-11-14 10:23:53, LAB_0_9AM_P_1, DA_Public, 24:79:2a:f4:ea:08, -49, 2412MHz
2024-11-14 10:23:53, LAB_0_9AM_P_1, Attendance, 24:79:2a:b4:ea:08, -49, 2412MHz
2024-11-14 10:23:53, LAB_0_9AM_P_1, DA_Public, 44:1e:98:bb:55:d8, -70, 2412MHz
2024-11-14 10:23:53, LAB_0_9AM_P_1, DAIICT_STAFF, 24:79:2a:74:ea:0c, -54, 5745MHz
2024-11-14 10:23:53, LAB_0_9AM_P_1, , 52:91:e3:75:ac:c9, -89, 5745MHz
2024-11-14 10:23:53, LAB_0_9AM_P_1, DA_Public, 44:1e:98:bb:55:dc, -87, 5180MHz
2024-11-14 10:23:53, LAB_0_9AM_P_1, DAIICT_STAFF, 24:79:2a:74:ea:08, -49, 2412MHz
2024-11-14 10:23:53, LAB_0_9AM_P_1, DA_Public, 18:4b:0d:a3:60:78, -74, 2437MHz
2024-11-14 10:23:53, LAB_0_9AM_P_1, DAIICT_Student, 18:4b:0d:e3:60:78, -74, 2437MHz
2024-11-14 10:23:53, LAB_0_9AM_P_1, DA_Public, 60:d0:2c:9f:63:9c, -73, 5220MHz
2024-11-14 10:23:53, LAB_0_9AM_P_1, DAIICT_Student, 24:79:2a:34:ea:09, -49, 2412MHz
2024-11-14 10:23:53, LAB_0_9AM_P_1, DA_Public, 24:79:2a:f4:ea:0c, -53, 5745MHz
2024-11-14 10:23:53, LAB_0_9AM_P_1, Attendance, 24:79:2a:b4:ea:0c, -55, 5745MHz
2024-11-14 10:23:53, LAB_0_9AM_P_1, Attendance, 60:d0:2c:5f:63:9c, -74, 5220MHz
2024-11-14 10:23:53, LAB_0_9AM_P_1, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -75, 5220MHz
2024-11-14 10:23:53, LAB_0_9AM_P_1, DAIICT_Student, 44:1e:98:fb:55:dc, -86, 5180MHz
2024-11-14 10:23:53, LAB_0_9AM_P_1, PC-2, 52:84:92:56:f8:f6, -73, 2437MHz
2024-11-14 10:23:53, LAB_0_9AM_P_1, AP_1723919793, 9c:d8:63:cd:d0:1c, -79, 2467MHz
2024-11-14 10:23:54, LAB_0_9AM_P_1, DAIICT_Student, 18:4b:0d:dc:30:98, -71, 2412MHz
2024-11-14 10:23:54, LAB_0_9AM_P_1, DAIICT_STAFF, 18:4b:0d:1c:30:98, -72, 2412MHz
2024-11-14 10:23:54, LAB_0_9AM_P_1, DAIICT_Student, 60:d0:2c:df:63:9c, -74, 5220MHz
2024-11-14 10:23:54, LAB_0_9AM_P_1, DA_Public, 18:4b:0d:a3:75:38, -83, 2412MHz
2024-11-14 10:23:54, LAB_0_9AM_P_1, DAIICT_Student, 18:4b:0d:e3:75:38, -83, 2412MHz
2024-11-14 10:23:54, LAB_0_9AM_P_1, Attendance, 18:4b:0d:63:60:78, -74, 2437MHz
2024-11-14 10:23:54, LAB_0_9AM_P_1, DAIICT_STAFF, 18:4b:0d:23:60:78, -74, 2437MHz
2024-11-14 10:23:54, LAB_0_9AM_P_1, DA_Public, 58:b6:33:ba:1c:d8, -78, 2412MHz
2024-11-14 10:23:54, LAB_0_9AM_P_1, DAIICT_Student, 44:1e:98:fb:55:d8, -70, 2412MHz
2024-11-14 10:23:54, LAB_0_9AM_P_1, DA_Public, 18:4b:0d:9c:30:98, -71, 2412MHz
2024-11-14 10:23:54, LAB_0_9AM_P_1, DAIICT_Student, 24:79:2a:34:ea:0d, -53, 5745MHz
2024-11-14 10:23:54, LAB_0_9AM_P_1, Attendance, 18:4b:0d:5c:30:98, -71, 2412MHz
2024-11-14 10:23:54, LAB_0_9AM_P_1, DAIICT_Student, 58:b6:33:fa:1c:d8, -78, 2412MHz
2024-11-14 10:23:54, LAB_0_9AM_P_1, Attendance, 60:d0:2c:5f:63:98, -68, 2462MHz
2024-11-14 10:23:54, LAB_0_9AM_P_1, DA_Public, 24:79:2a:f4:ea:08, -49, 2412MHz
2024-11-14 10:23:54, LAB_0_9AM_P_1, Attendance, 24:79:2a:b4:ea:08, -49, 2412MHz
2024-11-14 10:23:54, LAB_0_9AM_P_1, DA_Public, 44:1e:98:bb:55:d8, -70, 2412MHz
2024-11-14 10:23:54, LAB_0_9AM_P_1, DAIICT_STAFF, 24:79:2a:74:ea:0c, -54, 5745MHz
2024-11-14 10:23:54, LAB_0_9AM_P_1, , 52:91:e3:75:ac:c9, -89, 5745MHz
2024-11-14 10:23:54, LAB_0_9AM_P_1, DA_Public, 44:1e:98:bb:55:dc, -87, 5180MHz
2024-11-14 10:23:54, LAB_0_9AM_P_1, DAIICT_STAFF, 24:79:2a:74:ea:08, -49, 2412MHz
2024-11-14 10:23:54, LAB_0_9AM_P_1, DA_Public, 18:4b:0d:a3:60:78, -74, 2437MHz
2024-11-14 10:23:54, LAB_0_9AM_P_1, DAIICT_Student, 18:4b:0d:e3:60:78, -74, 2437MHz
2024-11-14 10:23:54, LAB_0_9AM_P_1, DA_Public, 60:d0:2c:9f:63:9c, -73, 5220MHz
2024-11-14 10:23:54, LAB_0_9AM_P_1, DAIICT_Student, 24:79:2a:34:ea:09, -49, 2412MHz
2024-11-14 10:23:54, LAB_0_9AM_P_1, DA_Public, 24:79:2a:f4:ea:0c, -53, 5745MHz
2024-11-14 10:23:54, LAB_0_9AM_P_1, Attendance, 24:79:2a:b4:ea:0c, -55, 5745MHz
2024-11-14 10:23:54, LAB_0_9AM_P_1, Attendance, 60:d0:2c:5f:63:9c, -74, 5220MHz
2024-11-14 10:23:54, LAB_0_9AM_P_1, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -75, 5220MHz
2024-11-14 10:23:54, LAB_0_9AM_P_1, DAIICT_Student, 44:1e:98:fb:55:dc, -86, 5180MHz
2024-11-14 10:23:54, LAB_0_9AM_P_1, PC-2, 52:84:92:56:f8:f6, -73, 2437MHz
2024-11-14 10:23:54, LAB_0_9AM_P_1, AP_1723919793, 9c:d8:63:cd:d0:1c, -79, 2467MHz
2024-11-14 10:23:55, LAB_0_9AM_P_1, DAIICT_Student, 18:4b:0d:dc:30:98, -71, 2412MHz
2024-11-14 10:23:55, LAB_0_9AM_P_1, DAIICT_STAFF, 18:4b:0d:1c:30:98, -72, 2412MHz
2024-11-14 10:23:55, LAB_0_9AM_P_1, DAIICT_Student, 60:d0:2c:df:63:9c, -74, 5220MHz
2024-11-14 10:23:55, LAB_0_9AM_P_1, DA_Public, 18:4b:0d:a3:75:38, -83, 2412MHz
2024-11-14 10:23:55, LAB_0_9AM_P_1, DAIICT_Student, 18:4b:0d:e3:75:38, -83, 2412MHz
2024-11-14 10:23:55, LAB_0_9AM_P_1, Attendance, 18:4b:0d:63:60:78, -74, 2437MHz
